image_name,tag,view,face_width,face_height,eye_distance,mouth_width,jaw_width,face_ratio,eye_ratio,mouth_ratio,shoulder_width,left_upper_arm_length,left_forearm_length,left_total_arm_length,left_upper_arm_to_shoulder_ratio,left_forearm_to_shoulder_ratio,left_total_arm_to_shoulder_ratio,right_upper_arm_length,right_forearm_length,right_total_arm_length,right_upper_arm_to_shoulder_ratio,right_forearm_to_shoulder_ratio,right_total_arm_to_shoulder_ratio
IMG_20231205_132021_1294_lateralleft.jpg,IMG_20231205_132021_1294,lateralleft,,,,,,,,,75.10720558618115,,,,,,,425.0185400889892,400.0575343534417,825.0760744424309,5.658825099028683,5.326486736274577,10.98531183530326
IMG_20231205_132259_1295_lateralleft.jpg,IMG_20231205_132259_1295,lateralleft,,,,,,,,,70.24508600879962,,,,,,,445.23558693875617,383.5552566059235,828.7908435446797,6.338316489255653,5.460243248301745,11.798559737557397
IMG_20231205_132635_1296_lateralleft.jpg,IMG_20231205_132635_1296,lateralleft,,,,,,,,,51.419514002075,,,,,,,483.2025433565939,411.79761254367213,895.000155900266,9.397260023443524,8.008586244651289,17.405846268094813
IMG_20231205_133000_1297_lateralleft.jpg,IMG_20231205_133000_1297,lateralleft,,,,,,,,,161.36364597274726,,,,,,,452.17604766111526,384.93983797148485,837.1158856326001,2.802217593282959,2.385542515793783,5.187760109076742
IMG_20231205_133252_1298_lateralleft.jpg,IMG_20231205_133252_1298,lateralleft,,,,,,,,,20.135368612950572,,,,,,,444.96569947599477,386.92204990597384,831.8877493819687,22.09871137843505,19.216040060826852,41.314751439261904
IMG_20231205_133532_1299_lateralleft.jpg,IMG_20231205_133532_1299,lateralleft,,,,,,,,,48.27221821581479,,,,,,,478.7081610478192,390.1354298857512,868.8435909335703,9.916846143419743,8.081986788788925,17.998832932208668
IMG_20231205_133749_1300_lateralleft.jpg,IMG_20231205_133749_1300,lateralleft,,,,,,,,,58.95038135113909,,,,,,,547.9409566849375,444.38592795640307,992.3268846413406,9.294951858260536,7.538304549879154,16.83325640813969
IMG_20231205_134027_1301_lateralleft.jpg,IMG_20231205_134027_1301,lateralleft,,,,,,,,,65.2763875522367,,,,,,,480.7946261696399,405.44403985817297,886.2386660278129,7.3655213500423775,6.211189912029383,13.576711262071761
IMG_20231205_134322_1302_lateralleft.jpg,IMG_20231205_134322_1302,lateralleft,,,,,,,,,20.771923703520038,,,,,,,507.61422990388616,416.5832573560431,924.1974872599292,24.437516580029857,20.055112049417374,44.49262862944723
IMG_20231205_134526_1303_lateralleft.jpg,IMG_20231205_134526_1303,lateralleft,,,,,,,,,38.356909739570256,,,,,,,446.14196911709286,386.1881648836949,832.3301340007878,11.631332454732089,10.068281504056893,21.699613958788984
IMG_20231205_134725_1304_lateralleft.jpg,IMG_20231205_134725_1304,lateralleft,,,,,,,,,185.73782906447596,,,,,,,445.54556987910985,398.1351225457312,843.680692424841,2.398787431312367,2.143532766324758,4.5423201976371255
IMG_20231205_135101_1305_lateralleft.jpg,IMG_20231205_135101_1305,lateralleft,,,,,,,,,82.40717037017664,,,,,,,442.50266893083045,409.0645977920997,851.5672667229301,5.369710753846892,4.963944229058751,10.333654982905642
IMG_20231205_135135_1306_lateralleft.jpg,IMG_20231205_135135_1306,lateralleft,,,,,,,,,122.2872894324625,,,,,,,465.47408020230154,451.070113620742,916.5441938230435,3.8063978878146294,3.68860995868145,7.49500784649608
IMG_20231206_093514_1307_lateralleft.jpg,IMG_20231206_093514_1307,lateralleft,,,,,,,,,133.0387359753639,,,,,,,548.5310981545919,457.92913275023756,1006.4602309048294,4.1230931287273265,3.4420736892376733,7.565166817964999
IMG_20231206_093748_1308_lateralleft.jpg,IMG_20231206_093748_1308,lateralleft,,,,,,,,,81.53921946586476,,,,,,,602.7073440184151,533.2980145371381,1136.0053585555534,7.391625134095501,6.540386553005892,13.932011687101394
IMG_20231206_094009_1309_lateralleft.jpg,IMG_20231206_094009_1309,lateralleft,,,,,,,,,84.03539877959011,,,,,,,568.3916777841372,505.0026740621545,1073.3943518462916,6.76371726723077,6.009404148681279,12.773121415912048
IMG_20231206_094233_1310_lateralleft.jpg,IMG_20231206_094233_1310,lateralleft,,,,,,,,,28.37532520419196,,,,,,,611.6323308529959,592.4590360190574,1204.0913668720532,21.555077393884385,20.879374306925367,42.434451700809745
IMG_20231206_094443_1311_lateralleft.jpg,IMG_20231206_094443_1311,lateralleft,,,,,,,,,89.80973452294015,,,,,,,504.15042795723593,480.4364379311993,984.5868658884352,5.613538784355949,5.34949179488423,10.96303057924018
IMG_20231206_094647_1312_lateralleft.jpg,IMG_20231206_094647_1312,lateralleft,,,,,,,,,44.2894526591624,,,,,,,554.0055595526555,552.3344263887901,1106.3399859414458,12.508747033206909,12.471014953365554,24.979761986572466
IMG_20231206_094858_1313_lateralleft.jpg,IMG_20231206_094858_1313,lateralleft,,,,,,,,,12.358261882051641,,,,,,,630.9601290152028,579.7406831732834,1210.7008121884862,51.05573381088237,46.911182875584,97.96691668646638
IMG_20231206_095104_1314_lateralleft.jpg,IMG_20231206_095104_1314,lateralleft,,,,,,,,,53.49488685823892,,,,,,,626.5844265977286,608.9164039519845,1235.500830549713,11.712977882506284,11.38270290328137,23.095680785787653
IMG_20231206_095503_1315_lateralleft.jpg,IMG_20231206_095503_1315,lateralleft,,,,,,,,,121.0914721416177,,,,,,,527.7562254189929,453.62855878488546,981.3847842038783,4.358326941485827,3.7461643727839253,8.104491314269753
IMG_20231206_095715_1316_lateralleft.jpg,IMG_20231206_095715_1316,lateralleft,,,,,,,,,12.908848334716327,,,,,,,551.3484708973227,505.9783467314252,1057.326817628748,42.710895395258255,39.19624226823361,81.90713766349187
IMG_20231206_095924_1317_lateralleft.jpg,IMG_20231206_095924_1317,lateralleft,,,,,,,,,8.353358640922869,,,,,,,570.9069000744412,568.1245108395387,1139.03141091398,68.34459342827499,68.01150713873493,136.35610056700992
IMG_20231206_100141_1318_lateralleft.jpg,IMG_20231206_100141_1318,lateralleft,,,,,,,,,79.52768710308915,,,,,,,582.5131444599606,585.6670409251763,1168.1801853851368,7.324658438826063,7.364316281020409,14.688974719846472
IMG_20231206_100355_1319_lateralleft.jpg,IMG_20231206_100355_1319,lateralleft,,,,,,,,,73.24927524131881,,,,,,,644.2039227160562,537.007094111469,1181.2110168275253,8.794679818929737,7.331227405900002,16.125907224829742
IMG_20231206_100755_1320_lateralleft.jpg,IMG_20231206_100755_1320,lateralleft,,,,,,,,,106.44318079871499,,,,,,,487.6506514163926,481.6666262080131,969.3172776244057,4.581323554568933,4.525105531361835,9.106429085930769
IMG_20231206_101017_1321_lateralleft.jpg,IMG_20231206_101017_1321,lateralleft,,,,,,,,,57.73115158524135,,,,,,,582.7908176365021,574.6181070092764,1157.4089246457784,10.09491066146495,9.953345658813678,20.04825632027863
IMG_20231206_101247_1322_lateralleft.jpg,IMG_20231206_101247_1322,lateralleft,,,,,,,,,72.06879244354283,,,,,,,609.9437082260807,616.0334301625594,1225.97713838864,8.463354075259382,8.547852812230023,17.0112068874894
IMG_20231206_101711_1323_lateralleft.jpg,IMG_20231206_101711_1323,lateralleft,,,,,,,,,44.38844771051773,,,,,,,633.0871649260221,601.0693469068932,1234.1565118329154,14.262430825577477,13.541121122928372,27.803551948505852
IMG_20231206_101812_1324_lateralleft.jpg,IMG_20231206_101812_1324,lateralleft,,,,,,,,,51.22839609255642,,,,,,,579.2923218346617,533.7575618041208,1113.0498836387824,11.30803160005304,10.419173788688589,21.727205388741627
IMG_20231206_102419_1325_lateralleft.jpg,IMG_20231206_102419_1325,lateralleft,,,,,,,,,22.563518149327752,,,,,,,637.1311342227311,508.1477316326062,1145.2788658553372,28.237224798284107,22.520766853361728,50.75799165164583
IMG_20231206_102621_1326_lateralleft.jpg,IMG_20231206_102621_1326,lateralleft,,,,,,,,,124.9708555850478,,,,,,,534.9421938138488,534.3009949769842,1069.2431887908328,4.280535580152115,4.275404793186923,8.555940373339038
IMG_20231206_102804_1327_lateralleft.jpg,IMG_20231206_102804_1327,lateralleft,,,,,,,,,69.24239437530835,,,,,,,546.9987897709215,510.4315311216729,1057.4303208925944,7.899767110970671,7.371662053669412,15.271429164640084
IMG_20231206_103006_1328_lateralleft.jpg,IMG_20231206_103006_1328,lateralleft,,,,,,,,,102.9956125761458,,,,,,,582.1821502219069,590.5297112572773,1172.7118614791843,5.6524946612798015,5.733542395514101,11.386037056793905
IMG_20231206_103150_1329_lateralleft.jpg,IMG_20231206_103150_1329,lateralleft,,,,,,,,,29.257199471315445,,,,,,,563.655467412521,559.6323142472434,1123.2877816597643,19.265530453970626,19.128020602105888,38.39355105607651
IMG_20231206_103227_1330_lateralleft.jpg,IMG_20231206_103227_1330,lateralleft,,,,,,,,,23.841065520291554,,,,,,,586.3376321290192,567.6792145574632,1154.0168466864825,24.59360013209044,23.810983367094114,48.40458349918456
IMG_20231206_103559_1331_lateralleft.jpg,IMG_20231206_103559_1331,lateralleft,,,,,,,,,121.11351139929016,,,,,,,619.1255386705258,564.3181955369994,1183.4437342075253,5.11194441906136,4.659415692081955,9.771360111143316
IMG_20231206_104007_1332_lateralleft.jpg,IMG_20231206_104007_1332,lateralleft,,,,,,,,,117.70796369309066,,,,,,,576.8725076930017,596.0875151476525,1172.9600228406543,4.900879172433288,5.064122226274162,9.965001398707452
IMG_20231206_104235_1333_lateralleft.jpg,IMG_20231206_104235_1333,lateralleft,,,,,,,,,71.06377008189418,,,,,,,532.8035284592256,490.31506994124226,1023.1185984004678,7.497540981082493,6.89964899661531,14.397189977697803
IMG_20231206_104629_1334_lateralleft.jpg,IMG_20231206_104629_1334,lateralleft,,,,,,,,,25.266871474040116,,,,,,,578.237854631583,518.2064445990393,1096.4442992306222,22.885217713862225,20.50932364663583,43.39454136049805
IMG_20231206_104716_1335_lateralleft.jpg,IMG_20231206_104716_1335,lateralleft,,,,,,,,,115.34764826898349,,,,,,,618.1601684055997,563.8286202715005,1181.9887886771003,5.359105085212391,4.888080760490994,10.247185845703386
IMG_20231206_105923_1336_lateralleft.jpg,IMG_20231206_105923_1336,lateralleft,,,,,,,,,67.76191382469071,,,,,,,713.8418231991265,577.8639186298842,1291.7057418290105,10.53455817446261,8.527857110483874,19.062415284946482
IMG_20231206_110156_1337_lateralleft.jpg,IMG_20231206_110156_1337,lateralleft,,,,,,,,,126.7208606497084,,,,,,,625.1315740791799,503.30982526615696,1128.4413993453368,4.933138639321721,3.971799297176847,8.904937936498568
IMG_20231206_110427_1338_lateralleft.jpg,IMG_20231206_110427_1338,lateralleft,,,,,,,,,42.39479235487445,,,,,,,567.8684940389414,455.29263539829,1023.1611294372315,13.394770029429083,10.73935288058892,24.134122910018004
IMG_20231206_110658_1339_lateralleft.jpg,IMG_20231206_110658_1339,lateralleft,,,,,,,,,40.248588271095095,,,,,,,581.7846587631169,555.567163053689,1137.351821816806,14.454784223598,13.803395023737387,28.25817924733539
IMG_20231206_110854_1340_lateralleft.jpg,IMG_20231206_110854_1340,lateralleft,,,,,,,,,26.57015291265952,,,,,,,608.8006720590756,517.1283545557333,1125.929026614809,22.912953269795022,19.462754175921365,42.37570744571639
IMG_20231206_111053_1341_lateralleft.jpg,IMG_20231206_111053_1341,lateralleft,,,,,,,,,119.88490145446832,,,,,,,521.6643504689034,494.30647003936787,1015.9708205082713,4.351376563186557,4.1231753460389085,8.474551909225466
IMG_20231206_111252_1342_lateralleft.jpg,IMG_20231206_111252_1342,lateralleft,,,,,,,,,80.71237679927056,,,,,,,633.8985873346533,553.103987108054,1187.002574442707,7.853796560980251,6.852777839557472,14.706574400537722
IMG_20231206_111444_1343_lateralleft.jpg,IMG_20231206_111444_1343,lateralleft,,,,,,,,,109.20786520447217,,,,,,,591.1212755782244,516.0549048922949,1107.1761804705193,5.412808633072863,4.725437164494283,10.138245797567146
IMG_20231206_111518_1344_lateralleft.jpg,IMG_20231206_111518_1344,lateralleft,,,,,,,,,24.210970676124667,,,,,,,539.4104680501422,429.9015479186127,969.3120159687548,22.279588673496466,17.75647716357587,40.036065837072336
IMG_20231206_111555_1345_lateralleft.jpg,IMG_20231206_111555_1345,lateralleft,,,,,,,,,25.609891566074975,,,,,,,627.671819043244,471.4827893333402,1099.1546083765843,24.508960431316744,18.410182960630184,42.91914339194693
IMG_20231206_112326_1346_lateralleft.jpg,IMG_20231206_112326_1346,lateralleft,,,,,,,,,87.16465198322739,,,,,,,635.2954021078268,577.6204150304999,1212.9158171383267,7.288452229810694,6.626773604759509,13.915225834570204
IMG_20231206_112429_1347_lateralleft.jpg,IMG_20231206_112429_1347,lateralleft,,,,,,,,,59.78197342650744,,,,,,,499.95587860854033,449.4289854918275,949.3848641003678,8.362987200868464,7.517801098425263,15.880788299293727
IMG_20231206_112947_1348_lateralleft.jpg,IMG_20231206_112947_1348,lateralleft,,,,,,,,,8.507771899961828,,,,,,,644.0987993967186,578.2280464929395,1222.3268458896582,75.70710721565167,67.96468608843801,143.6717933040897
IMG_20231206_113030_1349_lateralleft.jpg,IMG_20231206_113030_1349,lateralleft,,,,,,,,,63.62380405576173,,,,,,,657.269243498539,581.0209934840055,1238.2902369825447,10.330555571975692,9.132132259410048,19.462687831385743
IMG_20231206_113100_1350_lateralleft.jpg,IMG_20231206_113100_1350,lateralleft,,,,,,,,,60.15680072713936,,,,,,,621.3160042217345,614.8221705689976,1236.1381747907321,10.328275385519824,10.220326931242946,20.548602316762768
IMG_20231207_091921_1351_lateralleft.jpg,IMG_20231207_091921_1351,lateralleft,,,,,,,,,129.7969201200786,,,,,,,355.5626447069392,286.03064940255325,641.5932941094925,2.7393765921255966,2.203678247048841,4.943054839174438
IMG_20231207_092246_1352_lateralleft.jpg,IMG_20231207_092246_1352,lateralleft,,,,,,,,,42.37081340280823,,,,,,,458.4560476414546,413.8301310769412,872.2861787183958,10.82009078473507,9.766867752638271,20.586958537373345
IMG_20231207_092527_1353_lateralleft.jpg,IMG_20231207_092527_1353,lateralleft,,,,,,,,,19.769538647809075,,,,,,,601.0841678463311,477.40726366103326,1078.4914315073643,30.404562218397807,24.148629473148635,54.55319169154644
IMG_20231207_093022_1354_lateralleft.jpg,IMG_20231207_093022_1354,lateralleft,,,,,,,,,18.098655393651057,,,,,,,489.26506489407035,445.70713954043697,934.9722044345074,27.033227289674944,24.626533289140884,51.65976057881583
IMG_20231207_095725_1355_lateralleft.jpg,IMG_20231207_095725_1355,lateralleft,,,,,,,,,42.76101816033435,,,,,,,525.103147939132,461.3422254900302,986.4453734291621,12.279949602000453,10.788850344026114,23.068799946026566
IMG_20231207_095820_1356_lateralleft.jpg,IMG_20231207_095820_1356,lateralleft,,,,,,,,,34.11423675791782,,,,,,,652.9440143465748,623.6824163744083,1276.626430720983,19.139927385156234,18.282174119860773,37.42210150501701
IMG_20231207_110729_1357_lateralleft.jpg,IMG_20231207_110729_1357,lateralleft,,,,,,,,,20.217250830446993,,,,,,,528.716394332539,473.5793995051272,1002.2957938376662,26.151745297451473,23.424520152459156,49.57626544991063
IMG_20231207_111808_1358_lateralleft.jpg,IMG_20231207_111808_1358,lateralleft,,,,,,,,,48.22109980603571,,,,,,,446.3572227310843,386.0555892185296,832.4128119496138,9.256471223727976,8.005947412468764,17.262418636196738
IMG_20231207_112715_1359_lateralleft.jpg,IMG_20231207_112715_1359,lateralleft,,,,,,,,,30.733804492016215,,,,,,,391.52351262823885,310.2437719126322,701.7672845408711,12.739181468078439,10.094544981999377,22.833726450077815
IMG_20231207_113628_1360_lateralleft.jpg,IMG_20231207_113628_1360,lateralleft,,,,,,,,,31.997339014759973,,,,,,,579.4475756118732,534.0272832330496,1113.474858844923,18.1092426262253,16.68974044956393,34.79898307578924
IMG_20231207_114053_1361_lateralleft.jpg,IMG_20231207_114053_1361,lateralleft,,,,,,,,,9.885240809201063,,,,,,,526.1289603625906,511.0800544210707,1037.2090147836614,53.22368675863477,51.701325671840344,104.9250124304751
IMG_20231207_124437_1362_lateralleft.jpg,IMG_20231207_124437_1362,lateralleft,,,,,,,,,37.182395300579856,,,,,,,463.1999665800672,413.9537667421409,877.1537333222082,12.457507453072655,11.133058088263757,23.590565541336414
IMG_20231207_125108_1363_lateralleft.jpg,IMG_20231207_125108_1363,lateralleft,,,,,,,,,230.57953622587388,,,,,,,432.3291448114517,349.4733201947886,781.8024650062403,1.8749675356617317,1.5156302502597079,3.390597785921439
IMG_20231207_125153_1364_lateralleft.jpg,IMG_20231207_125153_1364,lateralleft,,,,,,,,,37.73376407528884,,,,,,,496.6182289300146,462.86177664203433,959.4800055720489,13.161110244372384,12.266514830550769,25.42762507492315
IMG_20231207_125440_1365_lateralleft.jpg,IMG_20231207_125440_1365,lateralleft,,,,,,,,,163.13830977013689,,,,,,,428.51341980358944,372.1424466498701,800.6558664534596,2.626687872440067,2.2811468818956238,4.907834754335691
IMG_20231207_130219_1366_lateralleft.jpg,IMG_20231207_130219_1366,lateralleft,,,,,,,,,79.59635254904444,,,,,,,551.3523534404326,526.5232767405951,1077.8756301810276,6.926854507569413,6.614917139779366,13.541771647348778
IMG_20231207_135709_1367_lateralleft.jpg,IMG_20231207_135709_1367,lateralleft,,,,,,,,,64.39557363714039,,,,,,,494.22250955067665,405.4141532106384,899.636662761315,7.674790076963178,6.295683543329976,13.970473620293154
IMG_20231207_142602_1368_lateralleft.jpg,IMG_20231207_142602_1368,lateralleft,,,,,,,,,67.64898188592716,,,,,,,469.5242909837083,384.20699933773744,853.7312903214457,6.940596560277018,5.679420275468521,12.620016835745538
IMG_20231207_143503_1369_lateralleft.jpg,IMG_20231207_143503_1369,lateralleft,,,,,,,,,37.04630368478902,,,,,,,504.64715257314344,429.843568732591,934.4907213057345,13.622064885797188,11.60287332280014,25.22493820859733
IMG_20231208_090244_1370_lateralleft.jpg,IMG_20231208_090244_1370,lateralleft,,,,,,,,,205.18849392518226,,,,,,,579.977261975026,583.9858855523551,1163.963147527381,2.8265584043250627,2.846094702392491,5.672653106717553
IMG_20231208_091339_1371_lateralleft.jpg,IMG_20231208_091339_1371,lateralleft,,,,,,,,,42.953441638452695,,,,,,,467.1097225140762,462.8391176216029,929.9488401356791,10.874791511372425,10.775367466882118,21.65015897825454
IMG_20231208_092345_1372_lateralleft.jpg,IMG_20231208_092345_1372,lateralleft,,,,,,,,,25.935808153613756,,,,,,,495.415516816313,386.42115256647054,881.8366693827836,19.10160323063943,14.89913675632385,34.00073998696328
IMG_20231208_093400_1373_lateralleft.jpg,IMG_20231208_093400_1373,lateralleft,,,,,,,,,26.403331481065177,,,,,,,542.4560117724118,439.18278976649265,981.6388015389044,20.54498358138735,16.633612696997996,37.17859627838535
IMG_20231208_093923_1374_lateralleft.jpg,IMG_20231208_093923_1374,lateralleft,,,,,,,,,61.14071111191812,,,,,,,493.0598925984536,473.2726121599435,966.3325047583971,8.064346711570087,7.740711606929425,15.805058318499514
IMG_20231208_095621_1375_lateralleft.jpg,IMG_20231208_095621_1375,lateralleft,,,,,,,,,147.99763028492302,,,,,,,391.46523836645065,330.6125123242992,722.0777506907498,2.645077746263958,2.233904094868333,4.8789818411322905
IMG_20231208_104120_1376_lateralleft.jpg,IMG_20231208_104120_1376,lateralleft,,,,,,,,,93.92348964778746,,,,,,,518.7310724444948,496.27218406703145,1015.0032565115262,5.522910982010286,5.2837920090921795,10.806702991102465
IMG_20231208_104844_1377_lateralleft.jpg,IMG_20231208_104844_1377,lateralleft,,,,,,,,,140.2825568896385,,,,,,,608.4585875188778,566.8169083526864,1175.275495871564,4.337378794696175,4.040537333509013,8.377916128205188
IMG_20231208_105650_1378_lateralleft.jpg,IMG_20231208_105650_1378,lateralleft,,,,,,,,,47.10386817668861,,,,,,,514.4575346887403,455.20628846479053,969.6638231535309,10.921768309111862,9.663883372747486,20.58565168185935
IMG_20231208_110657_1379_lateralleft.jpg,IMG_20231208_110657_1379,lateralleft,,,,,,,,,83.78816824467837,,,,,,,470.15225670769604,444.4257126033343,914.5779693110303,5.611201038967178,5.304158354500858,10.915359393468036
IMG_20231208_111058_1380_lateralleft.jpg,IMG_20231208_111058_1380,lateralleft,,,,,,,,,26.316074793252138,,,,,,,726.2435229103401,561.6589038559642,1287.9024267663044,27.596954660448088,21.34280694474932,48.93976160519741
IMG_20231208_111453_1381_lateralleft.jpg,IMG_20231208_111453_1381,lateralleft,,,,,,,,,53.76394615316764,,,,,,,501.19246828182486,442.646366352399,943.8388346342239,9.32209229683368,8.233145035361572,17.555237332195254
IMG_20231208_112401_1382_lateralleft.jpg,IMG_20231208_112401_1382,lateralleft,,,,,,,,,54.390474035779604,,,,,,,662.6884975886019,513.9815571218915,1176.6700547104933,12.183907372321604,9.44984514721787,21.633752519539474
IMG_20231208_112731_1383_lateralleft.jpg,IMG_20231208_112731_1383,lateralleft,,,,,,,,,101.34017904188369,,,,,,,587.5928896734986,584.5438826544588,1172.1367723279573,5.798222336183634,5.768135483684788,11.56635781986842
IMG_20231208_123737_1384_lateralleft.jpg,IMG_20231208_123737_1384,lateralleft,,,,,,,,,54.81090643706828,,,,,,,556.4089271520365,478.3094117610021,1034.7183389130387,10.151427212591043,8.726537159354919,18.877964371945964
IMG_20231208_124220_1385_lateralleft.jpg,IMG_20231208_124220_1385,lateralleft,,,,,,,,,87.26899773138567,,,,,,,501.93817868434377,433.09353553758183,935.0317142219255,5.751620755738613,4.962742174152676,10.714362929891289
IMG_20231208_125115_1386_lateralleft.jpg,IMG_20231208_125115_1386,lateralleft,,,,,,,,,134.91364620844593,,,,,,,603.9033197541778,503.5482335759679,1107.4515533301458,4.476221173513669,3.7323743574313433,8.208595530945013
IMG_20231208_140629_1387_lateralleft.jpg,IMG_20231208_140629_1387,lateralleft,,,,,,,,,83.68512367821651,,,,,,,386.8184283938092,340.18541752439245,727.0038459182017,4.622308140228025,4.065064405383005,8.68737254561103
IMG_20231208_141141_1388_lateralleft.jpg,IMG_20231208_141141_1388,lateralleft,,,,,,,,,93.55195108841873,,,,,,,452.6630009983528,355.25261168894923,807.915612687302,4.838627048734959,3.7973832459484402,8.636010294683398
IMG_20231211_093822_1389_lateralleft.jpg,IMG_20231211_093822_1389,lateralleft,,,,,,,,,36.782881664502725,,,,,,,633.7957838856742,518.1611137151691,1151.9568976008431,17.230726773028174,14.08701793517227,31.31774470820044
IMG_20231211_094038_1390_lateralleft.jpg,IMG_20231211_094038_1390,lateralleft,,,,,,,,,75.97250481231298,,,,,,,605.9959955140224,520.8041728008117,1126.800168314834,7.976517254645101,6.85516653804475,14.831683792689851
IMG_20231211_094257_1391_lateralleft.jpg,IMG_20231211_094257_1391,lateralleft,,,,,,,,,11.12686447165387,,,,,,,658.8839796179274,594.2493352754684,1253.133314893396,59.215602139889505,53.40671999639631,112.62232213628583
IMG_20231211_094513_1392_lateralleft.jpg,IMG_20231211_094513_1392,lateralleft,,,,,,,,,78.24954689540624,,,,,,,586.373524857516,514.1355521174746,1100.5090769749906,7.493634763678612,6.570460437358236,14.064095201036848
IMG_20231211_094743_1393_lateralleft.jpg,IMG_20231211_094743_1393,lateralleft,,,,,,,,,28.842039735123127,,,,,,,541.5237186670486,515.1555307885579,1056.6792494556066,18.775500056176483,17.86127248695293,36.63677254312942
IMG_20231211_094959_1394_lateralleft.jpg,IMG_20231211_094959_1394,lateralleft,,,,,,,,,49.70919812471019,,,,,,,528.3397703352309,469.2758271020543,997.6155974372853,10.62861181163564,9.440422392747866,20.069034204383506
IMG_20231211_095213_1395_lateralleft.jpg,IMG_20231211_095213_1395,lateralleft,,,,,,,,,61.828493214559366,,,,,,,442.7689769865467,425.6399661912784,868.4089431778251,7.161244823645218,6.884204095257633,14.045448918902851
IMG_20231211_095513_1396_lateralleft.jpg,IMG_20231211_095513_1396,lateralleft,,,,,,,,,83.15417274746545,,,,,,,592.9861803558083,548.610072447439,1141.5962528032474,7.131165650059126,6.597505023753132,13.728670673812257
IMG_20231211_095636_1397_lateralleft.jpg,IMG_20231211_095636_1397,lateralleft,,,,,,,,,32.77966582103404,,,,,,,506.959746549788,478.04019437980804,984.999940929596,15.465677695362055,14.583437091450136,30.04911478681219
IMG_20231211_100228_1398_lateralleft.jpg,IMG_20231211_100228_1398,lateralleft,,,,,,,,,40.261038617723415,,,,,,,536.8803618722593,524.6757603038945,1061.5561221761538,13.334985392948056,13.03184861388364,26.366834006831695
IMG_20231211_100505_1399_lateralleft.jpg,IMG_20231211_100505_1399,lateralleft,,,,,,,,,59.558455599517664,,,,,,,612.6235123901307,522.5548743619145,1135.1783867520453,10.28608794877972,8.773815054501622,19.059903003281345
IMG_20231211_100906_1400_lateralleft.jpg,IMG_20231211_100906_1400,lateralleft,,,,,,,,,18.91082543466969,,,,,,,661.2081012211585,585.8944664580865,1247.102567679245,34.96452883589889,30.981961548011096,65.94649038390999
IMG_20231211_100943_1401_lateralleft.jpg,IMG_20231211_100943_1401,lateralleft,,,,,,,,,145.07922387867512,,,,,,,526.1208597987426,477.7339851200557,1003.8548449187983,3.626438339915023,3.2929179819680354,6.9193563218830585
IMG_20231211_101257_1402_lateralleft.jpg,IMG_20231211_101257_1402,lateralleft,,,,,,,,,159.31905805702172,,,,,,,590.9505574283182,572.9868422458832,1163.9373996742015,3.7092270355804624,3.5964739512884014,7.305700986868865
IMG_20231211_101333_1403_lateralleft.jpg,IMG_20231211_101333_1403,lateralleft,,,,,,,,,19.116247137144573,,,,,,,627.696166256338,579.8901466371998,1207.5863128935378,32.83574237940607,30.33493668903357,63.17067906843963
IMG_20231211_102221_1404_lateralleft.jpg,IMG_20231211_102221_1404,lateralleft,,,,,,,,,37.37608032805732,,,,,,,500.0015527153381,508.0754819476668,1008.077034663005,13.377581285322716,13.593599903686712,26.971181189009428
IMG_20231211_102255_1405_lateralleft.jpg,IMG_20231211_102255_1405,lateralleft,,,,,,,,,38.48412382509887,,,,,,,576.432491467202,506.9756621436645,1083.4081536108665,14.978449141442058,13.173631403114374,28.15208054455643
IMG_20231211_102653_1406_lateralleft.jpg,IMG_20231211_102653_1406,lateralleft,,,,,,,,,95.66215213087688,,,,,,,582.6603246890646,538.4723225332642,1121.1326472223288,6.090813469175542,5.628896178256285,11.719709647431827
IMG_20231211_102748_1407_lateralleft.jpg,IMG_20231211_102748_1407,lateralleft,,,,,,,,,100.90528375354532,,,,,,,504.3981534292139,448.3095279124265,952.7076813416404,4.99872885409226,4.442874656667076,9.441603510759336
IMG_20231211_103150_1408_lateralleft.jpg,IMG_20231211_103150_1408,lateralleft,,,,,,,,,23.88135146468734,,,,,,,526.2137793015079,514.6419190125146,1040.8556983140224,22.034505881277482,21.549949540062695,43.58445542134018
IMG_20231211_103237_1409_lateralleft.jpg,IMG_20231211_103237_1409,lateralleft,,,,,,,,,23.050387280949693,,,,,,,551.379684164276,529.1266520732927,1080.5063362375686,23.920625603543385,22.955217438389706,46.87584304193309
IMG_20231211_103609_1410_lateralleft.jpg,IMG_20231211_103609_1410,lateralleft,,,,,,,,,123.56131723604706,,,,,,,605.6562331140108,526.6795807361699,1132.3358138501808,4.9016653970836765,4.262495678400873,9.16416107548455
IMG_20231211_103645_1411_lateralleft.jpg,IMG_20231211_103645_1411,lateralleft,,,,,,,,,175.3656265904426,,,,,,,523.7215717158429,489.66662519931066,1013.3881969151535,2.986455110379001,2.7922611444425303,5.778716254821531
IMG_20231211_103721_1412_lateralleft.jpg,IMG_20231211_103721_1412,lateralleft,,,,,,,,,56.6629300696168,,,,,,,466.8824277295612,433.84935283623827,900.7317805657995,8.239644987577302,7.656669930467864,15.896314918045164
IMG_20231211_104337_1413_lateralleft.jpg,IMG_20231211_104337_1413,lateralleft,,,,,,,,,22.11426389152541,,,,,,,538.1557209096134,483.9283608921987,1022.0840818018121,24.335231032304197,21.88308700963132,46.21831804193552
